address,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,label
0xed59dcbf67058b77289b20cf2d1aaf72381960b1,31377.861615566373,275001.05246499996,29927.264522394416,53033.00678586878,67624.0083340034,74999.99745,53033.00678586878,35355.33725974064,109337.73608190517,40766.18184403352,64295.872500000034,75614.55090003625,53033.00678586878,45079.48490750076,31377.86161556632,0
0xed6b90c028310122af361ce84a4604afbed40910,31375.341582462126,274997.48860000545,29924.744489291435,53030.486752764846,67620.4444690085,74996.43358500677,53030.486752764846,35352.81722663732,109334.17221691119,40763.66181092995,64292.3086350071,75610.9870350327,53030.486752764846,45075.92104250871,31375.341582463236,0
0xed8c8830cfc51f306c4765598cf3ee50ad8d978a,31377.085609821945,274999.95501697384,29926.488517126527,53032.23077664955,67622.91090180332,74998.90000723761,53032.23077664955,35354.561253080356,109336.63863685972,40765.405836354286,64294.77505844262,75613.4534564355,53032.23077664955,45078.38746954231,31377.085609879152,0
0xed9012e2da61b832b5da2cc98d921fd28f02e775,31376.799813388243,274999.5507105154,29926.202725517494,53031.94494014283,67622.50664651726,74998.49572649623,53031.94494014283,35354.275445649895,109336.23434500245,40765.12001734599,64294.37078358829,75613.04917406735,53031.94494014283,45077.983212271574,31376.79981350603,0
0xedc0c49946b93aa296a11298480ae7913bb65222,31372.26743306073,274993.1410297216,29921.670342321926,53027.412582869554,67616.09693589232,74992.08602662059,53027.412582869554,35349.743071588695,109329.82465338726,40760.58764996939,64287.961079344714,75606.63947575602,53027.412582869554,45071.57349498224,31372.26743306093,0
0xedfe1d963b32a89e05dd0bc0e8f595b4b9afb544,31367.966280839588,274987.0583484249,29917.369187667486,53023.11145114188,67610.01421743054,74986.00333342497,53023.11145114188,35345.441925013714,109323.74196533018,40756.2865093066,64281.878383425006,75600.55678346253,53023.11145114188,45065.490790925716,31367.96628083939,0
0xee14140f20fb737809ca206c238382b3f802ca6c,31358.20706942486,274972.2509238107,29907.61222533774,53013.33331918921,67595.22183359996,74971.20843054018,53013.33331918921,35335.67750145124,109308.94165403607,40746.51662664275,64267.086347908495,75585.76169808893,53013.33331918921,45050.70732178264,31358.20707166026,0
0xee565e611d47f28787a3e1561f43450d24378a22,31368.42564315386,274987.7079848399,29917.828549981852,53023.57081345623,67610.66385384527,74986.65296983997,53023.57081345623,35345.90128732808,109324.39160174517,40756.74587162096,64282.52801984002,75601.20641987672,53023.57081345623,45066.14042734073,31368.425643153754,0
0xee596e1cb59b0faa005e1bd2bda6d9fba98e43f4,31374.25655724242,274995.9541426249,29923.65946407035,53029.40172754473,67618.91001162928,74994.89912762497,53029.40172754473,35351.732201416584,109332.63775953019,40762.57678570946,64290.77417762501,75609.45257766222,53029.40172754473,45074.38658512572,31374.256557242257,0
0xee8fa6f4c6f6325beecda695fe9357946ce6f538,29010.118129667942,271468.90232891333,27559.521036500944,50665.263299966,64275.51338448224,71651.50250001572,50665.263299966,32987.59377384381,105916.45579545149,38398.438358134284,60947.37755001852,72266.05595001973,50665.263299966,41730.98995752775,29010.118129671824,0
0xeead01fc953aea34212d56014aa61ead16e76d4d,31377.233171488675,275000.1637108619,29926.636078316573,53032.37834179095,67623.11957986574,74999.10869586193,53032.37834179095,35354.7088156628,109336.84732776714,40765.55339995569,64294.98374586197,75613.66214589948,53032.37834179095,45078.59615336268,31377.233171488475,0
0xeee82b5761c48cf895e3fe1a6ebff3be3704bbd9,31353.96520979842,274967.25171935186,29903.368369022042,53009.10827172545,67590.21128086792,74966.19984717791,53009.10827172545,35331.44027428124,109303.93712137247,40742.2842497906,64262.07561690106,75580.75324543826,53009.10827172545,45045.690174698,31353.96521161835,0
0xef6504149a77221d2f2eb72499f33419d25dfd0e,31375.93516292734,274998.32801589614,29925.338071230417,53031.08032172301,67621.2839237409,74997.27301795344,53031.08032172301,35353.41080400198,109335.0116424757,40764.25538494722,64293.14807185824,75611.82646637264,53031.08032172301,45076.760491021865,31375.935163024806,0
0xefaf04c238dc0754e4903d692719de7b12897cfe,31376.449213263713,274999.0550168554,29925.85212048607,53031.59438024318,67622.01089886292,74998.00000680365,53031.59438024318,35353.92485652237,109335.7386365721,40764.769439856675,64293.875057936406,75612.55345673936,53031.59438024318,45077.487468820385,31376.44921326353,0
0xf02ed2e4045e024d04e032e9f609d41795a69c1d,31376.069073797593,274998.5174208671,29925.47198087833,53031.21424197217,67621.47329211082,74997.46240617947,53031.21424197217,35353.544717385674,109335.20103794977,40764.38930106468,64293.33745625102,75612.01585619767,53031.21424197217,45076.94986396531,31376.069073797633,0
0xf033f0d9c1bf050babe586fddd94d8928f02ac50,31371.955828503043,274992.69983841834,29921.35875980049,53027.10079858854,67615.6560517997,74991.64512268903,53027.10079858854,35349.4314179663,109329.38362524683,40760.275944318775,64287.52024120281,75606.19856375792,53027.10079858854,45071.132853353876,31371.95582912945,0
0xf0e28a5485abe4ac9ea2fd7259f2f3f1366f950e,31377.202675569682,275000.12058312,29926.60558239794,53032.34784587225,67623.0764521268,74999.0655681201,53032.34784587225,35354.67831974415,109336.8042000252,40765.52290403701,64294.94061812016,75613.6190181545,53032.34784587225,45078.55302562094,31377.202675569835,0
0xf12d3f5d38c2408da3122cee1432e89c16522b3b,31374.872380355962,274996.82463859173,29924.27530427486,53030.01740986152,67619.78082060438,74995.76983390747,53030.01740986152,35352.34798598231,109333.50837493259,40763.19252956038,64291.64493205391,75610.32327642206,53030.01740986152,45075.25748336254,31374.872380692894,0
0xf158d37c2f42bf388321ac60f1a433c8ed94673b,31375.002119643483,274997.00829361734,29924.405036094286,53030.14721154862,67619.96432091086,74995.95338160322,53030.14721154862,35352.477742422765,109333.69196898627,40763.32230401774,64291.82845517917,75610.50682680533,53030.14721154862,45075.44093309843,31375.002119926176,0
0xf19c11540e012227466a59cade5f7fcf8dc1d1d1,31370.849741757982,274991.1359498039,29920.25265832735,53025.994833701145,67614.09195297505,74990.0810521458,53025.994833701145,35348.32536462623,109327.81963330861,40759.16992620039,64285.95612901005,75604.63449739415,53025.994833701145,45069.568616755256,31370.849742150185,0
0xf1a4b668d15f0e66543e9f1f795cc2b0f97e3ef2,31374.105266003124,274995.7397581183,29923.508188643533,53029.25030310312,67618.69576590168,74994.68483622762,53029.25030310312,35351.580873477375,109332.42342792511,40762.425419343504,64290.55990754294,75609.23828502416,53029.25030310312,45074.17237871062,31374.10526600294,0
0xf1ce19363c7c81d2093c9a8066c8d8f1d4605158,31377.6863450086,275000.80459499994,29927.08925183654,53032.83151531092,67623.76046400362,74999.74957999997,53032.83151531092,35355.16198918277,109337.48821190518,40766.00657347565,64295.62463000002,75614.30303003715,53032.83151531092,45079.23703750072,31377.686345008442,0
0xf203a3b241decafd4bdebbb557070db337d0ad27,31268.738747050098,274846.6696239605,29818.144112132828,52923.86330097865,67469.66072852434,74845.6452534237,52923.86330097865,35246.20870994344,109183.3706400242,40657.04734359585,64141.527331268015,75460.1983042561,52923.86330097865,44925.160758140366,31268.738753404188,0
0xf23402d18e1518a5a4bf59955d0d56b84d997c93,31372.559648593768,274993.55435139994,29921.96255542172,53027.704818896105,67616.51022040455,74992.49933639998,53027.704818896105,35350.035292767956,109330.23796830517,40760.879877060834,64288.37438640001,75607.05278643701,53027.704818896105,45071.98679390072,31372.559648593622,0
0xf23f9dda63ed0628609272dc0544c7a2f7189f51,31371.179253467508,274991.60217789095,29920.582160295457,53026.32442376984,67614.55804689584,74990.54716289097,53026.32442376984,35348.65489764169,109328.28579479617,40759.49948193457,64286.42221289101,75605.10061292806,53026.32442376984,45070.03462039173,31371.179253467362,0
0xf2401fa52bcaacfdc67fd7f2b8983ddd15092fa9,30944.915714010735,274358.67660234275,29495.43526297308,52590.666044397185,66988.64220331569,74363.69924789647,52590.666044397185,34919.805501479,108698.8041523832,40327.94326432358,63660.976176223034,74978.18341994625,52590.666044397185,44448.79930522543,30944.91576604101,0
0xf25d9918ef178be8b1ef380ef775b26113227757,31374.789295168346,274996.70754782495,29924.19220199625,53029.93446547064,67619.66341682924,74995.65253282497,53029.93446547064,35352.26493934248,109333.39116473017,40763.10952363536,64291.52758282501,75610.20598286246,53029.93446547064,45075.13999032572,31374.789295168153,0
0xf261b3a60ef40ee0b369b0705c1a2c58b02799df,31372.95211203324,274994.1084668825,29922.355056708817,53028.09696873149,67617.0649298318,74993.05392,53028.09696873149,35350.42767020312,109330.79234965729,40761.272163866364,64288.92907716702,75607.60735927409,53028.09696873149,45072.541804771296,31372.952112586358,0
0xf276c0ad29363689792702986667d562a3cb7c04,31377.509865298114,275000.55501499993,29926.912772126096,53032.655035600474,67623.51088400357,74999.49999999997,53032.655035600474,35354.985509472324,109337.23863190517,40765.8300937652,64295.37505000002,75614.05345003678,53032.655035600474,45078.987457500734,31377.509865297998,0
0xf299f6b031cc4dd1bfcb86a5e5590f99336a29c6,31373.641532685684,274995.084073132,29923.04444975065,53028.78661675303,67618.03998561337,74994.02907204554,53028.78661675303,35351.11715310028,109331.76769794241,40761.96171251572,64289.90412523078,75608.5825207864,53028.78661675303,45073.51654224546,31373.641532685502,0
0xf30fbbed70f2d9c40e9195f05318e01d795eba10,31373.42466094592,274994.77766359993,29922.82756777385,53028.569831248235,67617.73353260443,74993.72264859997,53028.569831248235,35350.90030512008,109331.46128050519,40761.74488941296,64289.59769860001,75608.27609863722,53028.569831248235,45073.21010610072,31373.42466094575,0
0xf31b4f7550833a746f788b36f2b292e5fa49a248,31376.762453430474,274999.49801499996,29926.165360258372,53031.90762373275,67622.45388400387,74998.44299999997,53031.90762373275,35354.238097604604,109336.18163190517,40765.08268189748,64294.31805000001,75612.99645003752,53031.90762373275,45077.93045750072,31376.762453430274,0
0xf36b756013f80b162e8713fb37df7dda0cd7f143,31377.26450488015,275000.2080163012,29926.66741205193,53032.40967292136,67623.16388916591,74999.15300477148,53032.40967292136,35354.74014848021,109336.89163516632,40765.58473210135,64295.02805556589,75613.70645417218,53032.40967292136,45078.64046543925,31377.264504947423,0
0xf39f8505c37080998a58bc9bdd946b81d4949004,31377.861955331296,275001.05294549995,29927.264862159194,53033.00712563358,67624.00881450367,74999.99793049997,53033.00712563358,35355.33759950543,109337.73656240517,40766.18218379831,64295.87298050001,75614.55138053752,53033.00712563358,45079.48538800072,31377.8619553311,0
0xf3a3fe3318722e1d060845ad7760cc98abe6f977,31371.807588661923,274992.49077051476,29921.210495750624,53026.9527567677,67615.44664125018,74991.43575571963,53026.9527567677,35349.2832322309,109329.17438753639,40760.127815890104,64287.31080576656,75605.98920574473,53026.9527567677,45070.92321340732,31371.807588661766,0
0xf3ae45d5a0b8efb41444101267b56e6795051fac,31374.1271713221,274995.77115724934,29923.53007839741,53029.272339540556,67618.72704184928,74994.71614535461,53029.272339540556,35351.60281492212,109332.45477591887,40762.44739861383,64290.591196065536,75609.26959496381,53029.272339540556,45074.20360568959,31374.127171321936,0
0xf3bf6a9b4dfb2d196fdd6c8e373591ca1de58604,31375.99046284036,274998.40614355967,29925.393373558072,53031.13560037515,67621.36203281253,74997.35113283913,53031.13560037515,35353.4660979866,109335.08976289636,40764.31067282659,64293.226183818806,75611.90458221493,53031.13560037515,45076.83859424557,31375.99046284023,0
0xf41196e8efabce3fee5118d12b971423a8e8ddcb,31376.92419505216,274999.7267521949,29926.327101880066,53032.06936535446,67622.68262119884,74998.67173719498,53032.06936535446,35354.399839226295,109336.4103691002,40765.24442351917,64294.54678719501,75613.22518723247,53032.06936535446,45078.15919469572,31376.924195051968,0
0xf487d016b2ea5bebdeea03fa12adcab51237bc25,31366.41643122116,274984.8665300749,29915.819338049077,53021.561601523455,67607.82239908079,74983.81151507497,53021.561601523455,35343.89207539531,109321.55014698018,40754.736659688184,64279.68656507501,75598.36496511237,53021.561601523455,45063.29897257572,31366.41643122098,0
0xf4b6eddd5bfee71eeef3970bacb290467401c946,31377.50829764234,275000.55279799993,29926.911204470376,53032.65346794475,67623.50866700777,74999.49778299998,53032.65346794475,35354.98394181661,109337.23641490517,40765.82852610948,64295.37283300004,75614.05123303628,53032.65346794475,45078.985240500755,31377.508297642282,0
0xf4d5819ac50f1e5396a5ce92a857829585becc99,31375.73951343044,274998.0513510483,29925.142420563003,53030.88468116929,67621.00722577756,74996.99633751067,53030.88468116929,35353.21515689854,109334.73496878435,40764.05974045182,64292.87138784547,75611.54978750045,53030.88468116929,45076.48379634607,31375.73951343057,0
0xf51b4021c6f1af31f44bf575188986e733a971fe,31376.741509970558,274999.46839647496,29926.1444167985,53031.88668027287,67622.4242654788,74998.41338147497,53031.88668027287,35354.21715414473,109336.15201338017,40765.06173843761,64294.28843147501,75612.96683151214,53031.88668027287,45077.90083897573,31376.7415099704,0
0xf591bbf70178bcaa80d306ab65755ab7038962cd,31373.78867096795,274995.2924515099,29923.191577795882,53028.933841270264,67618.24832051437,74994.23743650997,53028.933841270264,35351.264315142114,109331.97606841518,40762.10889943499,64290.11248651001,75608.79088654721,53028.933841270264,45073.724894010724,31373.788670967784,0
0xf5c61f981414b26f80b1dfc19422a6ac9798cdb2,31368.863237039066,274988.32530877914,29918.266206301345,53024.007881452155,67611.28189263261,74987.27107732749,53024.007881452155,35346.33873631378,109325.00937085625,40757.183168894015,64283.14630671899,75601.82452750305,53024.007881452155,45066.75925008249,31368.863237039863,0
0xf605c1c8c1cd6bc3aa6f7383b86226c583ab2775,31368.528004928718,274987.85274625017,29917.930911756655,53023.67317523104,67610.80861525555,74986.79773125018,53023.67317523104,35346.003649102895,109324.53636315539,40756.84823339577,64282.67278125022,75601.35118128735,53023.67317523104,45066.28518875094,31368.52800492856,0
0xf605dd16d85b9ecd2d41626c4dec9aacac9d5ec4,31376.078805892554,274998.53119137994,29925.481712720455,53031.22397619485,67621.487060384,74997.47617637998,53031.22397619485,35353.55445006669,109335.21480828519,40764.399034359565,64293.35122638001,75612.02962641748,53031.22397619485,45076.96363388072,31376.07880589236,0
0xf6238cbc1b74b183e54d63a555f867baa00d92df,31369.99347507014,274989.9243169808,29919.396420061374,53025.1383300212,67612.88079379311,74988.86977226486,53025.1383300212,35347.46903282526,109326.60820096514,40758.31352595641,64284.74492993323,75603.42320957145,53025.1383300212,45068.35765904694,31369.99347571857,0
0xf654ab046e7812a77475a14b7e61408d8a822be4,31377.863065135385,275001.0545149999,29927.265971963287,53033.00823543768,67624.01038400368,74999.99949999998,53033.00823543768,35355.338709309515,109337.73813190518,40766.18329360239,64295.87455000001,75614.5529500375,53033.00823543768,45079.48695750072,31377.86306513519,0
0xf686f3b77bf7c47aa19d58ddbae60038d1859049,31377.509865298154,275000.55501499993,29926.91277212609,53032.655035600474,67623.51088400367,74999.49999999997,53032.655035600474,35354.98550947232,109337.23863190519,40765.830093765195,64295.37505000001,75614.05345003722,53032.655035600474,45078.98745750072,31377.50986529799,0
0xf6b1f5745b45546b88e1bb0af0505ed100b7effa,31376.16123404106,274998.6477533586,29925.564141207826,53031.30640148897,67621.60363538534,74997.59274064851,53031.30640148897,35353.636877428784,109335.3313715649,40764.48146089822,64293.46779117274,75612.14619017795,53031.30640148897,45077.08020023914,31376.161234040894,0
